,time,open,high,low,close,volume
7824,2017-11-20 18:00:00-05:00,169.98,170.07,169.9,169.99,201759
7825,2017-11-20 19:00:00-05:00,170.01,170.08,169.95,170.01,10463
7826,2017-11-21 04:00:00-05:00,170.32,170.32,169.91,169.91,471
7827,2017-11-21 05:00:00-05:00,170.4,170.49,170.38,170.49,1501
7828,2017-11-21 06:00:00-05:00,170.49,170.5,170.28,170.45,4503
7829,2017-11-21 07:00:00-05:00,170.49,170.67,170.32,170.6,21639
7830,2017-11-21 08:00:00-05:00,170.55,170.85,170.48,170.7,82434
7831,2017-11-21 09:00:00-05:00,170.69,172.86,170.56,172.84,4711413
7832,2017-11-21 10:00:00-05:00,172.845,173.7,172.78,173.272,6668314
7833,2017-11-21 11:00:00-05:00,173.26,173.65,173.22,173.5248,2966035
7834,2017-11-21 12:00:00-05:00,173.52,173.6,173.12,173.17,1717500
7835,2017-11-21 13:00:00-05:00,173.1764,173.23,172.94,173.11,1519665
7836,2017-11-21 14:00:00-05:00,173.12,173.1401,172.6801,172.9648,1821281
7837,2017-11-21 15:00:00-05:00,172.9652,173.23,172.69,173.13,3193501
7838,2017-11-21 16:00:00-05:00,173.14,173.2,172.95,173.03,2266380
7839,2017-11-21 17:00:00-05:00,173.05,173.09,173.0,173.09,47625
7840,2017-11-21 18:00:00-05:00,173.09,173.15,173.06,173.15,15497
7841,2017-11-21 19:00:00-05:00,173.15,173.15,173.01,173.05,10324
7842,2017-11-22 04:00:00-05:00,173.2,173.44,173.2,173.23,1549
7843,2017-11-22 05:00:00-05:00,173.33,173.33,173.2,173.2,4013
7844,2017-11-22 06:00:00-05:00,173.21,173.3,173.21,173.26,630
7845,2017-11-22 07:00:00-05:00,173.22,173.75,173.22,173.65,42566
7846,2017-11-22 08:00:00-05:00,173.7,173.75,173.32,173.38,84942
7847,2017-11-22 09:00:00-05:00,173.43,174.26,173.05,173.365,4371478
7848,2017-11-22 10:00:00-05:00,173.34,174.6,173.3,174.49,4162328
7849,2017-11-22 11:00:00-05:00,174.49,175.0,173.86,174.28,4282435
7850,2017-11-22 12:00:00-05:00,174.2735,174.53,174.01,174.27,1689340
7851,2017-11-22 13:00:00-05:00,174.27,174.35,173.91,174.339,1676469
7852,2017-11-22 14:00:00-05:00,174.35,174.7,174.2,174.5,1550455
7853,2017-11-22 15:00:00-05:00,174.49,175.0,174.35,174.95,3698770
7854,2017-11-22 16:00:00-05:00,174.94,175.0,174.85,174.96,3971136
7855,2017-11-22 17:00:00-05:00,174.95,174.95,174.75,174.83,6880
7856,2017-11-22 18:00:00-05:00,174.87,174.98,174.83,174.95,10012
7857,2017-11-22 19:00:00-05:00,174.95,174.98,174.95,174.98,14702
7858,2017-11-24 04:00:00-05:00,175.0,175.15,175.0,175.09,5957
7859,2017-11-24 05:00:00-05:00,175.15,175.15,175.1,175.1,300
7860,2017-11-24 06:00:00-05:00,175.15,175.35,175.07,175.07,3556
7861,2017-11-24 07:00:00-05:00,175.0,175.31,175.0,175.22,27521
7862,2017-11-24 08:00:00-05:00,175.27,175.64,175.0,175.42,96815
7863,2017-11-24 09:00:00-05:00,175.46,175.51,174.6459,175.2,3233861
7864,2017-11-24 10:00:00-05:00,175.2001,175.32,174.88,175.06,2076756
7865,2017-11-24 11:00:00-05:00,175.06,175.31,175.0,175.14,2177528
7866,2017-11-24 12:00:00-05:00,175.14,175.25,174.91,174.96,5357328
7867,2017-11-24 13:00:00-05:00,174.97,175.0,174.8659,174.87,1295583
7868,2017-11-24 14:00:00-05:00,174.87,174.88,174.7,174.85,6480
7869,2017-11-24 15:00:00-05:00,174.85,174.97,174.7901,174.85,11286
7870,2017-11-24 16:00:00-05:00,174.81,174.89,174.81,174.89,400
7871,2017-11-27 04:00:00-05:00,174.86,175.0,174.86,174.9,813
7872,2017-11-27 05:00:00-05:00,174.9,175.2,174.9,175.2,945
7873,2017-11-27 06:00:00-05:00,175.24,175.38,175.0,175.1,4839
7874,2017-11-27 07:00:00-05:00,175.02,175.15,174.44,174.58,32278
7875,2017-11-27 08:00:00-05:00,175.24,175.5,174.45,174.71,85551
7876,2017-11-27 09:00:00-05:00,174.7,175.1,173.34,174.615,4611231
7877,2017-11-27 10:00:00-05:00,174.64,174.98,174.45,174.52,3155432
7878,2017-11-27 11:00:00-05:00,174.52,174.53,173.6,174.05,3058355
7879,2017-11-27 12:00:00-05:00,174.07,174.35,173.8601,174.08,2178333
7880,2017-11-27 13:00:00-05:00,174.09,174.49,174.06,174.41,1138280
7881,2017-11-27 14:00:00-05:00,174.4048,174.415,174.05,174.2833,1409653
7882,2017-11-27 15:00:00-05:00,174.28,174.31,174.01,174.08,2450713
7883,2017-11-27 16:00:00-05:00,174.09,174.19,174.06,174.09,2671911
7884,2017-11-27 17:00:00-05:00,174.09,174.16,174.01,174.09,101909
7885,2017-11-27 18:00:00-05:00,174.01,174.02,173.95,173.95,13312
7886,2017-11-27 19:00:00-05:00,173.96,173.96,173.6,173.81,11009
7887,2017-11-28 05:00:00-05:00,173.95,173.98,173.95,173.98,300
7888,2017-11-28 06:00:00-05:00,173.95,174.29,173.95,174.29,1813
7889,2017-11-28 07:00:00-05:00,174.1,174.5,174.1,174.45,20615
7890,2017-11-28 08:00:00-05:00,174.09,174.75,174.09,174.42,480308
7891,2017-11-28 09:00:00-05:00,174.34,174.87,173.8,173.89,3337521
7892,2017-11-28 10:00:00-05:00,173.88,174.2,173.08,173.31,3757708
7893,2017-11-28 11:00:00-05:00,173.3146,173.46,172.7,172.975,3293229
7894,2017-11-28 12:00:00-05:00,172.97,173.38,172.55,172.88,2409627
7895,2017-11-28 13:00:00-05:00,172.89,173.2,172.38,172.4634,2680046
7896,2017-11-28 14:00:00-05:00,172.47,173.1,171.86,172.8404,3106357
7897,2017-11-28 15:00:00-05:00,172.85,173.19,172.73,173.02,5019959
7898,2017-11-28 16:00:00-05:00,173.0,173.17,172.9,173.06,1445478
7899,2017-11-28 17:00:00-05:00,173.06,173.07,172.61,172.63,581639
7900,2017-11-28 18:00:00-05:00,172.95,173.0,172.8,172.96,8304
7901,2017-11-28 19:00:00-05:00,173.0,173.06,172.98,173.06,4856
7902,2017-11-29 05:00:00-05:00,172.74,172.74,172.5,172.5,701
7903,2017-11-29 06:00:00-05:00,172.75,172.83,172.75,172.81,778
7904,2017-11-29 07:00:00-05:00,173.08,173.35,173.08,173.1,13583
7905,2017-11-29 08:00:00-05:00,173.34,173.34,172.71,172.89,145736
7906,2017-11-29 09:00:00-05:00,172.93,172.95,171.68,171.802,3959615
7907,2017-11-29 10:00:00-05:00,171.8,171.83,168.73,168.8,9824865
7908,2017-11-29 11:00:00-05:00,168.805,169.6272,167.26,167.39,7751336
7909,2017-11-29 12:00:00-05:00,167.38,169.35,167.16,168.63,6220404
7910,2017-11-29 13:00:00-05:00,168.61,169.46,168.25,168.4698,3486903
7911,2017-11-29 14:00:00-05:00,168.46,169.42,168.4,168.95,2833172
7912,2017-11-29 15:00:00-05:00,168.96,169.64,168.49,169.49,4864398
7913,2017-11-29 16:00:00-05:00,169.39,169.48,169.1,169.2,2162267
7914,2017-11-29 17:00:00-05:00,169.2,169.48,169.1,169.23,26648
7915,2017-11-29 18:00:00-05:00,169.2,169.25,169.11,169.24,176187
7916,2017-11-29 19:00:00-05:00,169.18,169.25,169.03,169.1,8134
7917,2017-11-30 04:00:00-05:00,169.2,169.77,169.2,169.71,7369
7918,2017-11-30 05:00:00-05:00,169.89,170.2,169.8,170.2,7633
7919,2017-11-30 06:00:00-05:00,170.29,170.38,170.16,170.25,6798
7920,2017-11-30 07:00:00-05:00,170.3,170.42,170.02,170.4,71225
7921,2017-11-30 08:00:00-05:00,170.42,170.84,170.06,170.74,158525
7922,2017-11-30 09:00:00-05:00,170.72,171.64,168.44,170.0,6322168
7923,2017-11-30 10:00:00-05:00,170.02,171.09,169.955,170.43,5833109
7924,2017-11-30 11:00:00-05:00,170.44,171.5,170.34,170.97,3877040
7925,2017-11-30 12:00:00-05:00,170.97,171.5,170.77,171.2942,3908294
7926,2017-11-30 13:00:00-05:00,171.29,171.88,171.23,171.82,3580609
7927,2017-11-30 14:00:00-05:00,171.82,171.9513,171.53,171.7335,2525274
7928,2017-11-30 15:00:00-05:00,171.74,172.14,171.25,171.75,7934504
7929,2017-11-30 16:00:00-05:00,171.75,171.9016,171.1,171.78,6722182
7930,2017-11-30 17:00:00-05:00,171.72,171.8,171.71,171.76,9123
7931,2017-11-30 18:00:00-05:00,171.8,171.85,171.7,171.7,9960
7932,2017-11-30 19:00:00-05:00,171.7,171.72,171.49,171.49,23060
7933,2017-12-01 04:00:00-05:00,170.95,171.15,170.95,171.15,798
7934,2017-12-01 05:00:00-05:00,171.02,171.23,170.7,170.7,4138
7935,2017-12-01 06:00:00-05:00,170.31,170.59,170.0,170.35,16451
7936,2017-12-01 07:00:00-05:00,170.38,171.17,170.05,170.6,110396
7937,2017-12-01 08:00:00-05:00,170.34,170.79,170.28,170.38,282224
7938,2017-12-01 09:00:00-05:00,170.36,170.96,169.15,170.185,5281543
7939,2017-12-01 10:00:00-05:00,170.2,171.67,170.04,170.96,8048065
7940,2017-12-01 11:00:00-05:00,170.95,171.39,168.5,169.8575,7993943
7941,2017-12-01 12:00:00-05:00,169.88,170.65,169.46,170.24,4765776
7942,2017-12-01 13:00:00-05:00,170.24,170.83,170.16,170.46,2072560
7943,2017-12-01 14:00:00-05:00,170.47,171.07,170.2725,170.557,2280636
7944,2017-12-01 15:00:00-05:00,170.55,171.2,170.23,171.0,4744398
7945,2017-12-01 16:00:00-05:00,171.05,171.14,170.98,171.09,4084704
7946,2017-12-01 17:00:00-05:00,171.15,171.24,171.05,171.05,6274
7947,2017-12-01 18:00:00-05:00,171.05,171.07,171.0,171.07,8786
7948,2017-12-01 19:00:00-05:00,171.07,171.09,171.0,171.0,8712
7949,2017-12-04 04:00:00-05:00,172.23,172.5,172.17,172.17,3121
7950,2017-12-04 05:00:00-05:00,172.17,172.38,172.17,172.38,1707
7951,2017-12-04 06:00:00-05:00,172.38,172.72,172.32,172.6,9352
7952,2017-12-04 07:00:00-05:00,172.55,172.73,172.36,172.5,68358
7953,2017-12-04 08:00:00-05:00,172.4,172.68,172.2,172.45,106345
7954,2017-12-04 09:00:00-05:00,172.49,172.62,171.4532,171.63,4134587
7955,2017-12-04 10:00:00-05:00,171.64,171.89,170.13,170.51,7011989
7956,2017-12-04 11:00:00-05:00,170.5,171.68,170.08,171.49,3862074
7957,2017-12-04 12:00:00-05:00,171.4864,172.19,171.03,171.48,2999603
7958,2017-12-04 13:00:00-05:00,171.4799,171.755,171.1,171.48,1910247
7959,2017-12-04 14:00:00-05:00,171.49,171.49,170.32,170.9,2932002
7960,2017-12-04 15:00:00-05:00,170.9,170.98,169.63,169.82,5173690
7961,2017-12-04 16:00:00-05:00,169.76,170.9386,169.36,169.74,4312848
7962,2017-12-04 17:00:00-05:00,169.74,169.79,169.52,169.69,11386
7963,2017-12-04 18:00:00-05:00,169.7,169.9,169.63,169.74,18625
7964,2017-12-04 19:00:00-05:00,169.74,169.84,169.6,169.6,6819
7965,2017-12-05 04:00:00-05:00,169.45,169.45,169.02,169.36,7252
7966,2017-12-05 05:00:00-05:00,169.2,169.2,168.59,168.59,10843
7967,2017-12-05 06:00:00-05:00,168.6,169.0,168.45,169.0,7652
7968,2017-12-05 07:00:00-05:00,169.15,170.1,169.06,170.09,51713
7969,2017-12-05 08:00:00-05:00,169.0,170.31,169.0,169.76,76126
7970,2017-12-05 09:00:00-05:00,169.75,170.27,168.4,170.02,4856206
7971,2017-12-05 10:00:00-05:00,170.05,171.34,169.8,170.8842,5553859
7972,2017-12-05 11:00:00-05:00,170.889,171.52,170.83,170.8628,3487794
7973,2017-12-05 12:00:00-05:00,170.85,170.96,170.26,170.41,2521907
7974,2017-12-05 13:00:00-05:00,170.4,171.1539,170.25,170.9125,1604739
7975,2017-12-05 14:00:00-05:00,170.9155,170.93,169.57,169.7526,2743122
7976,2017-12-05 15:00:00-05:00,169.74,170.3,169.57,169.65,4460011
7977,2017-12-05 16:00:00-05:00,169.64,169.86,169.5,169.6,2035165
7978,2017-12-05 17:00:00-05:00,169.6,169.85,169.52,169.85,25634
7979,2017-12-05 18:00:00-05:00,169.9,170.0,169.73,169.89,7495
7980,2017-12-05 19:00:00-05:00,170.0,170.06,169.9,170.01,6014
7981,2017-12-06 04:00:00-05:00,168.96,169.0,168.96,169.0,703
7982,2017-12-06 05:00:00-05:00,168.94,168.94,168.73,168.73,2469
7983,2017-12-06 06:00:00-05:00,168.75,168.94,168.56,168.67,4407
7984,2017-12-06 07:00:00-05:00,168.9,169.0,168.65,168.67,57182
7985,2017-12-06 08:00:00-05:00,168.85,169.0,167.91,168.35,178280
7986,2017-12-06 09:00:00-05:00,168.36,169.22,166.46,169.13,7137416
7987,2017-12-06 10:00:00-05:00,169.125,169.5,168.56,169.4801,4011121
7988,2017-12-06 11:00:00-05:00,169.48,170.2047,169.18,169.5701,3246112
7989,2017-12-06 12:00:00-05:00,169.57,169.85,168.9,169.27,2481898
7990,2017-12-06 13:00:00-05:00,169.2786,169.67,169.08,169.56,2554532
7991,2017-12-06 14:00:00-05:00,169.56,170.03,169.22,169.32,2330049
7992,2017-12-06 15:00:00-05:00,169.315,169.45,168.83,169.05,4000160
7993,2017-12-06 16:00:00-05:00,169.01,169.2,168.8,168.82,2412025
7994,2017-12-06 17:00:00-05:00,168.9,169.15,168.85,169.15,22340
7995,2017-12-06 18:00:00-05:00,169.14,169.15,169.01,169.12,10873
7996,2017-12-06 19:00:00-05:00,169.13,169.42,169.13,169.42,19116
7997,2017-12-07 04:00:00-05:00,169.65,169.65,169.65,169.65,380
7998,2017-12-07 05:00:00-05:00,169.65,169.67,169.65,169.67,3532
7999,2017-12-07 06:00:00-05:00,169.67,169.67,169.3,169.3,11146
8000,2017-12-07 07:00:00-05:00,169.4,169.69,169.35,169.4,23993
8001,2017-12-07 08:00:00-05:00,169.58,169.76,169.36,169.49,60695
8002,2017-12-07 09:00:00-05:00,169.42,170.38,168.91,169.99,3724448
8003,2017-12-07 10:00:00-05:00,169.97,170.11,168.97,169.73,3836505
8004,2017-12-07 11:00:00-05:00,169.74,169.86,169.14,169.76,2878737
8005,2017-12-07 12:00:00-05:00,169.75,169.98,169.54,169.94,1769827
8006,2017-12-07 13:00:00-05:00,169.94,170.44,169.3,169.78,3488740
8007,2017-12-07 14:00:00-05:00,169.79,170.005,168.96,169.47,3120560
8008,2017-12-07 15:00:00-05:00,169.475,169.79,169.32,169.33,3773895
8009,2017-12-07 16:00:00-05:00,169.33,169.56,169.25,169.41,2926657
8010,2017-12-07 17:00:00-05:00,169.41,169.47,169.35,169.39,10189
8011,2017-12-07 18:00:00-05:00,169.45,169.62,169.45,169.57,5525
8012,2017-12-07 19:00:00-05:00,169.57,169.65,169.5,169.5,9713
8013,2017-12-08 04:00:00-05:00,169.95,170.2,169.95,170.19,2146
8014,2017-12-08 05:00:00-05:00,170.01,170.2,169.9,170.05,4112
8015,2017-12-08 06:00:00-05:00,170.09,170.25,170.09,170.14,14873
8016,2017-12-08 07:00:00-05:00,170.14,170.4,170.14,170.25,27017
8017,2017-12-08 08:00:00-05:00,170.0,170.44,169.7,170.4,75601
8018,2017-12-08 09:00:00-05:00,170.42,171.0,169.921,170.099,4181000
8019,2017-12-08 10:00:00-05:00,170.1,170.525,169.85,170.2158,3580536
8020,2017-12-08 11:00:00-05:00,170.22,170.39,169.63,169.9,2406798
8021,2017-12-08 12:00:00-05:00,169.9,170.0899,169.72,169.905,1556632
8022,2017-12-08 13:00:00-05:00,169.91,170.02,169.7,169.865,1209602
8023,2017-12-08 14:00:00-05:00,169.87,169.93,168.96,169.37,2534855
8024,2017-12-08 15:00:00-05:00,169.38,169.505,168.82,169.36,4533712
8025,2017-12-08 16:00:00-05:00,169.37,169.37,169.15,169.28,3112623
8026,2017-12-08 17:00:00-05:00,169.25,169.38,169.2,169.38,13401
8027,2017-12-08 18:00:00-05:00,169.38,169.38,169.32,169.36,1726
8028,2017-12-08 19:00:00-05:00,169.36,169.37,169.32,169.37,5731
8029,2017-12-11 04:00:00-05:00,169.8,169.8,169.68,169.68,1484
8030,2017-12-11 05:00:00-05:00,169.69,169.8,169.69,169.8,1867
8031,2017-12-11 06:00:00-05:00,169.69,169.69,169.55,169.55,1384
8032,2017-12-11 07:00:00-05:00,169.7,169.87,169.4,169.5,28717
8033,2017-12-11 08:00:00-05:00,169.7,169.79,169.35,169.42,30082
8034,2017-12-11 09:00:00-05:00,169.52,170.1822,168.79,169.84,3424095
8035,2017-12-11 10:00:00-05:00,169.83,172.18,169.54,171.87,6993739
8036,2017-12-11 11:00:00-05:00,171.875,172.2,171.57,171.79,3559467
8037,2017-12-11 12:00:00-05:00,171.79,172.89,171.79,172.79,3119100
8038,2017-12-11 13:00:00-05:00,172.81,172.87,172.23,172.32,2431916
8039,2017-12-11 14:00:00-05:00,172.33,172.49,172.08,172.46,2528063
8040,2017-12-11 15:00:00-05:00,172.455,172.74,172.21,172.66,4292109
8041,2017-12-11 16:00:00-05:00,172.67,172.8,172.55,172.78,7836823
8042,2017-12-11 17:00:00-05:00,172.68,172.8,172.65,172.8,759905
8043,2017-12-11 18:00:00-05:00,172.78,172.78,172.62,172.67,163317
8044,2017-12-11 19:00:00-05:00,172.62,172.79,172.62,172.78,13983
8045,2017-12-12 04:00:00-05:00,172.26,172.45,172.26,172.45,250
8046,2017-12-12 05:00:00-05:00,172.3,172.3,172.03,172.26,1532
8047,2017-12-12 06:00:00-05:00,172.32,172.35,172.32,172.32,1502
8048,2017-12-12 07:00:00-05:00,172.39,172.6,172.39,172.55,9919
8049,2017-12-12 08:00:00-05:00,172.57,172.68,172.3,172.44,41413
8050,2017-12-12 09:00:00-05:00,172.35,172.4,171.461,171.95,3737676
8051,2017-12-12 10:00:00-05:00,171.96,172.17,171.6,171.97,3246285
8052,2017-12-12 11:00:00-05:00,171.95,172.235,171.83,171.99,2032367
8053,2017-12-12 12:00:00-05:00,171.98,172.19,171.66,172.02,1678981
8054,2017-12-12 13:00:00-05:00,172.03,172.15,171.64,171.82,1480417
8055,2017-12-12 14:00:00-05:00,171.83,172.07,171.66,171.9101,1528749
8056,2017-12-12 15:00:00-05:00,171.92,172.04,171.6,171.73,3197385
8057,2017-12-12 16:00:00-05:00,171.73,171.75,171.59,171.65,2179915
8058,2017-12-12 17:00:00-05:00,171.73,171.8,171.65,171.78,5259
8059,2017-12-12 18:00:00-05:00,171.75,171.75,171.56,171.57,9232
8060,2017-12-12 19:00:00-05:00,171.56,171.67,171.55,171.55,3981
8061,2017-12-13 04:00:00-05:00,171.74,171.74,171.74,171.74,178
8062,2017-12-13 05:00:00-05:00,171.9,171.9,171.9,171.9,1615
8063,2017-12-13 06:00:00-05:00,171.9,171.9,171.7,171.85,11138
8064,2017-12-13 07:00:00-05:00,171.58,171.84,171.52,171.58,9462
8065,2017-12-13 08:00:00-05:00,171.85,172.48,171.51,172.31,71415
8066,2017-12-13 09:00:00-05:00,172.32,173.54,172.3,172.94,4164811
8067,2017-12-13 10:00:00-05:00,172.94,173.19,172.56,172.98,3199857
8068,2017-12-13 11:00:00-05:00,172.99,173.14,172.67,172.9,2298800
8069,2017-12-13 12:00:00-05:00,172.89,172.89,172.0,172.66,2563681
8070,2017-12-13 13:00:00-05:00,172.65,172.75,172.31,172.37,1504825
8071,2017-12-13 14:00:00-05:00,172.37,173.18,172.36,173.05,3146301
8072,2017-12-13 15:00:00-05:00,173.0564,173.13,172.14,172.31,3951348
8073,2017-12-13 16:00:00-05:00,172.31,172.45,172.27,172.35,2405059
8074,2017-12-13 17:00:00-05:00,172.31,172.38,172.3,172.37,5372
8075,2017-12-13 18:00:00-05:00,172.4,172.4,172.35,172.4,398941
8076,2017-12-13 19:00:00-05:00,172.4,172.57,172.35,172.57,13253
8077,2017-12-14 06:00:00-05:00,172.51,172.51,172.51,172.51,200
8078,2017-12-14 07:00:00-05:00,172.57,172.65,172.4,172.5,10386
8079,2017-12-14 08:00:00-05:00,172.545,172.71,172.45,172.55,21681
8080,2017-12-14 09:00:00-05:00,172.51,173.13,172.31,172.3901,3104105
8081,2017-12-14 10:00:00-05:00,172.39,172.7999,172.21,172.34,3303082
8082,2017-12-14 11:00:00-05:00,172.34,172.51,171.65,172.285,3362258
8083,2017-12-14 12:00:00-05:00,172.275,172.49,172.06,172.118,1717968
8084,2017-12-14 13:00:00-05:00,172.11,172.41,171.69,172.13,2091337
8085,2017-12-14 14:00:00-05:00,172.13,172.39,171.85,172.23,2352464
8086,2017-12-14 15:00:00-05:00,172.2,172.43,172.05,172.22,3119805
8087,2017-12-14 16:00:00-05:00,172.25,172.43,172.21,172.33,1598603
8088,2017-12-14 17:00:00-05:00,172.3,172.32,172.1,172.32,8506
8089,2017-12-14 18:00:00-05:00,172.3,172.33,172.26,172.32,6518
8090,2017-12-14 19:00:00-05:00,172.3,172.44,172.24,172.44,20569
8091,2017-12-15 04:00:00-05:00,172.5,172.5,172.5,172.5,100
8092,2017-12-15 05:00:00-05:00,172.2,172.2,172.2,172.2,1102
8093,2017-12-15 06:00:00-05:00,172.11,172.5,172.11,172.5,3201
8094,2017-12-15 07:00:00-05:00,172.41,172.6,172.41,172.6,18692
8095,2017-12-15 08:00:00-05:00,172.55,172.63,172.22,172.55,271941
8096,2017-12-15 09:00:00-05:00,172.55,173.79,172.22,172.85,12197891
8097,2017-12-15 10:00:00-05:00,172.87,173.07,172.64,172.71,3045303
8098,2017-12-15 11:00:00-05:00,172.72,173.02,172.67,173.0011,2127844
8099,2017-12-15 12:00:00-05:00,173.0,173.65,172.98,173.46,2724545
8100,2017-12-15 13:00:00-05:00,173.46,173.63,173.26,173.57,1649182
8101,2017-12-15 14:00:00-05:00,173.555,173.68,173.32,173.6443,2140403
8102,2017-12-15 15:00:00-05:00,173.6534,174.17,173.55,173.88,6093792
8103,2017-12-15 16:00:00-05:00,173.9,174.09,173.69,174.0,9926616
8104,2017-12-15 17:00:00-05:00,174.02,174.05,174.0,174.0,69522
8105,2017-12-15 18:00:00-05:00,174.03,174.04,174.0,174.04,15056
8106,2017-12-15 19:00:00-05:00,174.04,174.12,174.01,174.12,9137
8107,2017-12-18 04:00:00-05:00,174.24,175.07,174.24,174.83,8435
8108,2017-12-18 05:00:00-05:00,174.91,175.07,174.91,175.05,1626
8109,2017-12-18 06:00:00-05:00,175.12,175.9,175.12,175.32,21657
8110,2017-12-18 07:00:00-05:00,175.27,175.36,174.9,175.09,51688
8111,2017-12-18 08:00:00-05:00,175.05,175.55,174.81,174.91,95024
8112,2017-12-18 09:00:00-05:00,174.82,176.28,174.81,176.21,5384404
8113,2017-12-18 10:00:00-05:00,176.21,176.6,175.9549,176.346,4694832
8114,2017-12-18 11:00:00-05:00,176.34,176.69,176.21,176.52,2581894
8115,2017-12-18 12:00:00-05:00,176.53,176.63,176.27,176.47,1752052
8116,2017-12-18 13:00:00-05:00,176.466,177.01,176.37,177.009,2433349
8117,2017-12-18 14:00:00-05:00,177.0099,177.17,176.66,177.1,2155802
8118,2017-12-18 15:00:00-05:00,177.09,177.2,176.43,176.43,4860635
8119,2017-12-18 16:00:00-05:00,176.43,176.97,176.42,176.52,5265588
8120,2017-12-18 17:00:00-05:00,176.47,176.48,176.42,176.43,18592
8121,2017-12-18 18:00:00-05:00,176.48,176.6,176.48,176.59,7309
8122,2017-12-18 19:00:00-05:00,176.59,176.66,176.45,176.59,22127
8123,2017-12-19 04:00:00-05:00,175.38,175.38,174.36,174.83,10117
8124,2017-12-19 05:00:00-05:00,174.79,174.85,174.65,174.65,7711
8125,2017-12-19 06:00:00-05:00,174.76,174.99,174.28,174.64,30422
8126,2017-12-19 07:00:00-05:00,174.64,175.14,174.6,174.98,102188
8127,2017-12-19 08:00:00-05:00,174.98,175.18,174.6,174.8,247180
8128,2017-12-19 09:00:00-05:00,174.76,175.39,174.09,174.93,5945811
8129,2017-12-19 10:00:00-05:00,174.93,175.1,174.22,174.42,4248909
8130,2017-12-19 11:00:00-05:00,174.42,174.9761,174.26,174.515,3243292
8131,2017-12-19 12:00:00-05:00,174.52,174.7,174.21,174.61,2312824
8132,2017-12-19 13:00:00-05:00,174.615,175.0736,174.581,174.76,1784463
8133,2017-12-19 14:00:00-05:00,174.76,174.9,174.42,174.47,1822054
8134,2017-12-19 15:00:00-05:00,174.4681,174.6799,174.22,174.53,5599645
8135,2017-12-19 16:00:00-05:00,174.53,174.58,174.3,174.36,1917273
8136,2017-12-19 17:00:00-05:00,174.39,174.4,174.34,174.35,88840
8137,2017-12-19 18:00:00-05:00,174.33,174.4,174.27,174.4,14774
8138,2017-12-19 19:00:00-05:00,174.37,174.68,174.37,174.64,23626
8139,2017-12-20 04:00:00-05:00,175.1,175.1,175.1,175.1,300
8140,2017-12-20 05:00:00-05:00,175.2,175.25,175.2,175.23,3636
8141,2017-12-20 06:00:00-05:00,175.2,175.2,175.0,175.07,4074
8142,2017-12-20 07:00:00-05:00,175.05,175.18,175.0,175.02,43159
8143,2017-12-20 08:00:00-05:00,175.2,175.2,174.89,175.0,97184
8144,2017-12-20 09:00:00-05:00,174.97,175.42,173.42,174.03,5057380
8145,2017-12-20 10:00:00-05:00,174.04,174.29,173.25,173.55,4085587
8146,2017-12-20 11:00:00-05:00,173.54,174.44,173.5,174.31,2606051
8147,2017-12-20 12:00:00-05:00,174.3,174.7,174.1,174.54,2033084
8148,2017-12-20 13:00:00-05:00,174.54,174.8199,174.4199,174.7401,1523198
